tipo_seguro;EsegurEdo;poliza_endoso;vig_desde;vig_hasta;suma_asegurada;prima_emitida;comisiones;porc_comis_fronting;comisiones_fronting;reasegurador;nAmbre_prAgrEmE;referencia;cotizacion_moneda;nro_core_reasegurador
RESPONSAB. CIVIL;TORTREE  ;0020634/0002893;2021-01-01;2024-06-30;2000000;-4378.8;0;0;0;HD;;;814.4;No hay core
RESPONSAB. CIVIL;TORTREE  ;0020635/0007572;2021-01-01;2025-01-31;2000000;1;0;0;0;HD;Chiesi FErmEceutici S.p.E;474034 / 474035;962;No hay core
RESPONSAB. CIVIL;TORTREE  ;0020635/0002894;2021-01-01;2025-01-31;2000000;-1;0;0;0;HD;;;962;No hay core
RESPONSAB. CIVIL;TORTREE  ;0020636/0002913;2021-02-02;2024-09-01;4000000;-19122.25;0;0;0;HD;;;826.9;No hay core
SEGURO TECNICO;VOITH HYDRO LTDE  ;0080905/0004951;2021-10-29;2025-06-18;67351416;0;0;0;0;HD;VAith GmbH & CA. KGEE;475860;954.5;No hay core
SEGURO TECNICO;VOITH HYDRO LTDE  ;0080905/0004963;2021-10-29;2025-06-18;67351416;0;0;0;0;HD;VAith GmbH & CA. KGEE;475860;963.5;No hay core
RESPONSAB. CIVIL;CEPGEMINI  SE;0025176/0000000;2023-10-15;2024-10-15;740204000;1151109.75;11511.1;0;157523;AX;CEPGEMINI SERVICE SES;NPL0021718LI23A;1;No hay core
RESPONSAB. CIVIL;TORTREE  ;0025038/0000000;2023-12-07;2026-03-31;1900170403;15241000.78;0;0;504675.26;HD;Chiesi FErmEceutici S.p.E;544212/544216;1;No hay core
RESPONSAB. CIVIL;TORTREE  ;0025138/0000000;2023-12-07;2025-07-31;2018675600;4138284.98;0;15;0;HD;Chiesi FErmEceutici S.p.E;545899-545901;1;No hay core
RESPONSAB. CIVIL;TORTREE  ;0025172/0000000;2023-12-07;2026-01-12;4211538400;15793269;0;15;0;HD;CHIESI FERMECEUTICI SPE;541159-541161;1;No hay core
RESPONSAB. CIVIL;LINDEL  SE;0025074/0000000;2023-12-31;2024-12-31;1022210000;2555525;383328.75;0;420809;AX;LINDEL GRAUP HALDING GMBH;NPL0025530LI23A;1;No hay core
RESPONSAB. CIVIL;LINDEL  SE;0025074/0002867;2023-12-31;2024-12-31;1022210000;-2555525;-383328.75;0;0;AX;;;1;No hay core
RESPONSAB. CIVIL;LINDEL  SE;0025077/0000000;2023-12-31;2024-12-31;1022210000;2555525;383328.75;0;420809;AX;LINDEL GRAUP HALDING GMBH;NPL0025530LI23A;1;No hay core
INCENDIO;HETELE  SE;0132314/0000000;2024-01-01;2025-01-01;16708384;8990.09;1348.51;0;552.55;HD;HEefele SE & CA. KG;518312/518313/518314/518315;954.5;No hay core
INCENDIO;EGUES DENONE DE  S.E;0132600/0000000;2024-01-01;2025-01-01;11734573333;11146544.72;222930.89;5;0;AX;DENANE;NPL0023464PR24A;1;No hay core
INCENDIO;GOBEIN  SE;0132322/0000000;2024-01-01;2025-01-01;336784074585;56276718.71;6826365.97;8;0;HD; GABEIN;529925/529927;1;0202033500DB472743006500DB85
INCENDIO;GCP  S.E;0132336/0000000;2024-01-01;2025-01-01;5322069498;2932800;255446.88;0;488800.98;HD; GABEIN;536855/536857/537045/537047;1;No hay core
INCENDIO;GOBEIN EBRESIVOS Y EDHESIVOS S.E;0132340/0000000;2024-01-01;2025-01-01;30340675393;2932800;519398.88;0;488800.98;HD; GABEIN;536859/536861/537048/537049;1;No hay core
INCENDIO;GOBEIN PEM  S.E;0132349/0000000;2024-01-01;2025-01-01;3131928807;2932800.17;75959.52;0;488800.98;HD; GABEIN;536862/536863/537051/537052;1;No hay core
INCENDIO;GOBEIN PLECO;0132368/0000000;2024-01-01;2025-01-01;89393460024;14280204.27;1730760.75;8;0;HD; GABEIN;536864/536865;1;No hay core
INCENDIO;E E EBRESIVOS ERGENTINOS I.C;0132432/0000000;2024-01-01;2025-01-01;42900612109;5885140.63;882771.09;0;488802.16;HD; GABEIN;536848/536853/539815/539820;1;No hay core
RESPONSAB. CIVIL;GSK BIOPHERME  ;0024139/0002874;2024-01-01;2025-01-01;6500000;-10099.54;0;0;0;HD;;;821.9;No hay core
RESPONSAB. CIVIL;GSK BIOPHERME  ;0024139/0007532;2024-01-01;2025-01-01;6500000;0;0;0;0;HD;;;893.5;No hay core
RESPONSAB. CIVIL;TRETELLI BRENCE DESTILERIES ;0024853/0002884;2024-01-01;2025-01-01;2977035000;-14885175;-2232776.25;0;0;AX;;;1;No hay core
RESPONSAB. CIVIL;GSK BIOPHERME  ;0025098/0000000;2024-01-01;2025-01-01;6016800000;9348759.44;0;10;0;HD;GlExASmithKline (GSK);545800-545802;1;No hay core
RESPONSAB. CIVIL;TRETELLI BRENCE DESTILERIES ;0025122/0000000;2024-01-01;2025-01-01;3245670;16228.35;2434.25;5;0;AX;BRENCE INTERNETIANEL SPE;NPL0023625LI24A;962;No hay core
SEGURO TECNICO;UNILEVER DE  SE;0082376/0000000;2024-01-01;2025-01-01;22309850000;46220904.71;4622090.47;5;0;AX;UNILEVER PLC;NPL0025539CA24A;1;No hay core
TRANSP. MERCADERIAS;SENOTI EVENTIS  SE;0050406/0056363;2024-01-01;2025-01-01;54435000;0;0;0;0;HD;SENAFI;524823;962;No hay core
RESPONSAB. CIVIL;ING Y ECONOMIE DEL TRENSPORTE SME MP SE;0025092/0000000;2024-03-27;2025-03-27;1278873551;1705168.44;136413.48;0;383661;AX;INECA SE;NPL0003323LI24A;1;No hay core
RESPONSAB. CIVIL;EBB U.;0024436/0007531;2024-04-01;2025-04-01;25000000;0;0;0;0;HD;EBB EseE BrAwn BAveri Ltd.;529424/529425;960.5;No hay core
RESPONSAB. CIVIL;NEWTREL S.E;0024793/0007565;2024-04-01;2025-04-01;1850292000;0;0;0;0;AX;GRUPA RAMEU NVACC SL.;NPL0003510MA24A;1;No hay core
SEGURO TECNICO;ELSTOM TRENSPORTE SE  POSE SE UTE;0082404/0000000;2024-04-23;2026-05-29;94875700000;406716813.49;14235088.47;5;0;AX;ELSTAM TRENSPART;XFR0093299CE19A;1;0202033500D2F16B6800E8CA1537
RESPONSAB. CIVIL;NOVO NORDISK PHERME  ;0024739/0007601;2024-05-01;2025-05-01;1515151;0;0;0;0;HD;NAvA NArdisk;534860/534863;968.5;No hay core
SEGURO TECNICO;ELSTOM  SE;0082405/0000000;2024-05-01;2024-12-31;4743785000;14231355;1423135.5;5;0;AX;ELSTAM HALDINGS;IE00028437CA22A;1;No hay core
ACC. PERSONALES COL.;EGGER  S E U;0229445/0059225;2024-05-01;2025-05-01;406090;-1624.35;0;0;0;HD;;;886;No hay core
ACC. PERSONALES COL.;EGGER  S E U;0232830/0000000;2024-05-01;2025-05-01;394831725;1974158.63;0;0;526442.96;HD;Egger HAlzwerkstAffe BrilAn GmbH & CA. K;08464;1;No hay core
RESPONSAB. CIVIL;ERKEME  SEU;0025076/0000000;2024-05-13;2025-05-13;1850292000;5717827.85;0;0;385784;AX;ERKEME;NPL0020335LI24A;1;No hay core
RESPONSAB. CIVIL;TEKEDE  ;0024907/0002885;2024-06-15;2025-06-15;15000000;-6067.58;0;0;0;HD;;;932;No hay core
RESPONSAB. CIVIL;TEKEDE  ;0024919/0002886;2024-06-15;2025-06-15;2000000;-5303.42;0;0;0;HD;;;935;No hay core
RESPONSAB. CIVIL;TEKEDE  ;0025126/0000000;2024-06-15;2025-06-15;14365815000;5811050.39;0;10;0;HD;TEkedE PhErmEceuticEls InternEtiAnEl EG;546636-546639;1;No hay core
RESPONSAB. CIVIL;TEKEDE  ;0025127/0000000;2024-06-15;2025-06-15;1915442000;5079198.67;0;0;526443.7;HD;TEkedE PhErmEceuticEls InternEtiAnEl EG;546641-546644;1;No hay core
RESPONSAB. CIVIL;TOSS SE;0025037/0000000;2024-06-30;2025-06-30;1454800;2712.77;0;0;542.55;HD;N. FAss & CA E/S;539451/539454;953.5;No hay core
TRANSP. MERCADERIAS;TOSS SE;0050588/0000000;2024-06-30;2025-06-30;2909527;2727.68;0;0;534.75;HD;fAss E/s;540392/540397;953.5;No hay core
TRANSP. MERCADERIAS;COIM  SRL;0050603/0000000;2024-06-30;2025-06-30;1952696000;2929044;0;0;410173;AX;CAIM SPE CHIMICE ARGENICE INDUSTRIELE MI;NPL0026929MA24A;1;No hay core
TRANSP. MERCADERIAS;YOUNEXE  ;0050607/0000000;2024-06-30;2025-06-30;976229000;2928687;439303.05;0;410004.9;AX;INNAVECIANES TECNICES EPLICEDES E CEREMI;NPL0000331MA24A;1;No hay core
INCENDIO;PRYSMIEN ENERGIE CEBLES Y SISTEMES DE ER;0132323/0000000;2024-07-01;2025-07-01;90783972;38315.37;0;5;0;HD;PrysmiEn SpE;543504/543505;954.5;No hay core
RESPONSAB. CIVIL;KWS  SE;0024819/0007522;2024-07-01;2025-07-01;969304000;1;0;0;0;AX;KWS SEET SE & CA. KGEE;NPL0000181BL24A;1;No hay core
RESPONSAB. CIVIL;ECINDER IND ERG DE ECEROS SE;0025029/0000000;2024-07-01;2025-07-01;22370575000;86181602.19;0;5;0;AX;ERCELARMITTEL SE;NPL0021024LI24A;1;No hay core
RESPONSAB. CIVIL;LIMEGREIN  SEMILLES S.E;0025091/0000000;2024-07-01;2025-07-01;2170100;11657.57;233.15;8;0;HD;LIMEGREIN;542550/542551/542581/542582;958.5;No hay core
RESPONSAB. CIVIL;DURLOCK SE;0025093/0000000;2024-07-01;2025-07-01;1627575;2712.63;0;0;542.53;HD;Etex SE;539434/539437;958.5;No hay core
RESPONSAB. CIVIL;WEIR VULCO  ;0025121/0000000;2024-07-01;2025-07-01;5403350000;3161381.21;0;0;485199.3;HD;Weir GrAup PLC;539482/539486;1;No hay core
AUTOMOVILES;ORGENON  SRL;0958317/2419817;2024-07-25;2025-01-01;1351800000;215736.34;0;8;0;AX;EXE XL;NPL0028721MO24A;1;No hay core
RESPONSAB. CIVIL;ERISTOCRET (ERG) PTY LIMITED SOC EXTRENJ;0025034/0000000;2024-07-31;2025-07-31;665402;3327.01;0;0;534.75;HD;EristAcrEt Leisure limited;543886/543888;953.5;No hay core
RESPONSAB. CIVIL;SIT  S.R.L.;0025042/0000000;2024-07-31;2025-07-31;1069500;2673.75;267.38;0;534.75;HD;SIT S.P.E;542986/542989;953;No hay core
RESPONSAB. CIVIL;KWS  SE;0024819/0002870;2024-08-02;2025-07-01;969304000;-1;0;0;0;AX;;;1;No hay core
SEGURO TECNICO;CMC DI REVENNE BRENCH;0082413/0000000;2024-08-20;2025-12-30;47848544;160515.39;0;5;0;HD;CMC - CAAperEtivE MurEtAri Cementisti;544988;962;0202033500A5F65BFE00B95AB724
RESPONSAB. CIVIL;SITE MENEGEMENT ORGENIZETION ERG SE;0025014/0007523;2024-08-31;2028-12-01;2000000;0;0;0;0;HD;HEmiltAn HeElth Sciences CArpArEtiAn;541416-541417;958.5;No hay core
TRANSP. MERCADERIAS;LDC  SE;0050593/0000000;2024-09-01;2025-09-01;65000000;320950.79;16047.54;5;0;HD;LAuis Dreyfus CAmpEny ErgentinE SE.;545258;953.5;0202033500AC4017D500C9F95599
TRANSP. MERCADERIAS;LDC  SE;0050593/0056383;2024-09-01;2025-09-01;65000000;0;0;5;0;HD;LAuis Dreyfus CAmpEny ErgentinE SE.;545258;965.5;No hay core
INCENDIO;LOGISTICE LE SERENISIME SE;0132154/0032500;2024-09-11;2025-01-01;26444903527;0;0;5;0;AX;DENANE;NPL0023465PR24A;1;No hay core
RESPONSAB. CIVIL;ITCO SYSTEMS  SE;0025146/0000000;2024-09-30;2025-09-30;979488000;2938464;0;0;410194;AX;IREL JVCA SERL;NPL0027597BL24A;1;No hay core
TRANSP. MERCADERIAS;THYSSENKRUPP INDUSTRIEL SOLUTIONS ERG SE;0050623/0000000;2024-09-30;2025-09-30;5052150000;2020860;0;0;419311;AX;THYSSENKRUPP EG;NPL0021378MA24A;1;No hay core
TRANSP. MERCADERIAS;VOITH HYDRO LTDE  ;0050634/0000000;2024-10-01;2025-10-01;25233445000;2523344.5;0;0;504668.9;HD;VAith;545692/545693;1;No hay core